Algo	Type	runs	id	iterations	Found	time
AVM	Combined 	37	94	0	 false 	0.000
AVM	Combined 	38	94	0	 false 	0.000
AVM	Combined 	39	94	0	 false 	0.000
AVM	Combined 	40	94	0	 false 	0.000
AVM	Combined 	41	94	0	 false 	0.000
AVM	Combined 	42	94	0	 false 	0.000
AVM	Combined 	43	94	0	 false 	0.000
AVM	Combined 	44	94	0	 false 	0.000
AVM	Combined 	45	94	0	 false 	0.000
AVM	Combined 	46	94	0	 false 	0.000
AVM	Combined 	47	94	0	 false 	0.000
AVM	Combined 	48	94	0	 false 	0.000
AVM	Combined 	49	94	0	 false 	0.000
AVM	Combined 	50	94	0	 false 	0.000
AVM	Combined 	51	94	0	 false 	0.000
AVM	Combined 	52	94	0	 false 	0.000
AVM	Combined 	53	94	0	 false 	0.000
AVM	Combined 	54	94	0	 false 	0.000
AVM	Combined 	55	94	0	 false 	0.000
AVM	Combined 	56	94	0	 false 	0.000
AVM	Combined 	57	94	0	 false 	0.000
AVM	Combined 	58	94	0	 false 	0.000
AVM	Combined 	59	94	0	 false 	0.000
AVM	Combined 	60	94	0	 false 	0.000
AVM	Combined 	61	94	0	 false 	0.000
AVM	Combined 	62	94	0	 false 	0.000
AVM	Combined 	63	94	0	 false 	0.000
AVM	Combined 	64	94	0	 false 	0.000
AVM	Combined 	65	94	0	 false 	0.000
AVM	Combined 	66	94	0	 false 	0.000
AVM	Combined 	67	94	0	 false 	0.000
AVM	Combined 	68	94	0	 false 	0.000
AVM	Combined 	69	94	0	 false 	0.000
AVM	Combined 	70	94	0	 false 	0.000
AVM	Combined 	71	94	0	 false 	0.000
AVM	Combined 	72	94	0	 false 	0.000
AVM	Combined 	73	94	0	 false 	0.000
AVM	Combined 	74	94	0	 false 	0.000
AVM	Combined 	75	94	0	 false 	0.000
AVM	Combined 	76	94	0	 false 	0.000
AVM	Combined 	77	94	0	 false 	0.000
AVM	Combined 	78	94	0	 false 	0.000
AVM	Combined 	79	94	0	 false 	0.000
AVM	Combined 	80	94	0	 false 	0.000
AVM	Combined 	81	94	0	 false 	0.000
AVM	Combined 	82	94	0	 false 	0.000
AVM	Combined 	83	94	0	 false 	0.000
AVM	Combined 	84	94	0	 false 	0.000
AVM	Combined 	85	94	0	 false 	0.000
AVM	Combined 	86	94	0	 false 	0.000
AVM	Combined 	87	94	0	 false 	0.000
AVM	Combined 	88	94	0	 false 	0.000
AVM	Combined 	89	94	0	 false 	0.000
AVM	Combined 	90	94	0	 false 	0.000
AVM	Combined 	91	94	0	 false 	0.000
AVM	Combined 	92	94	0	 false 	0.000
AVM	Combined 	93	94	0	 false 	0.000
AVM	Combined 	94	94	0	 false 	0.000
AVM	Combined 	95	94	0	 false 	0.000
AVM	Combined 	96	94	0	 false 	0.000
AVM	Combined 	97	94	0	 false 	0.000
AVM	Combined 	98	94	0	 false 	0.000
AVM	Combined 	99	94	0	 false 	0.000
AVM	Combined 	0	95	0	 false 	0.000
AVM	Combined 	1	95	0	 false 	0.000
AVM	Combined 	2	95	0	 false 	0.000
AVM	Combined 	3	95	0	 false 	0.000
AVM	Combined 	4	95	0	 false 	0.000
AVM	Combined 	5	95	0	 false 	0.000
AVM	Combined 	6	95	0	 false 	0.000
AVM	Combined 	7	95	0	 false 	0.000
AVM	Combined 	8	95	0	 false 	0.000
AVM	Combined 	9	95	0	 false 	0.000
AVM	Combined 	10	95	0	 false 	0.000
AVM	Combined 	11	95	0	 false 	0.000
AVM	Combined 	12	95	0	 false 	0.000
AVM	Combined 	13	95	0	 false 	0.000
AVM	Combined 	14	95	0	 false 	0.000
AVM	Combined 	15	95	0	 false 	0.000
AVM	Combined 	16	95	0	 false 	0.000
AVM	Combined 	17	95	0	 false 	0.000
AVM	Combined 	18	95	0	 false 	0.000
AVM	Combined 	19	95	0	 false 	0.000
AVM	Combined 	20	95	0	 false 	0.000
AVM	Combined 	21	95	0	 false 	0.000
AVM	Combined 	22	95	0	 false 	0.000
AVM	Combined 	23	95	0	 false 	0.000
AVM	Combined 	24	95	0	 false 	0.000
AVM	Combined 	25	95	0	 false 	0.000
AVM	Combined 	26	95	0	 false 	0.000
AVM	Combined 	27	95	0	 false 	0.000
AVM	Combined 	28	95	0	 false 	0.000
AVM	Combined 	29	95	0	 false 	0.000
AVM	Combined 	30	95	0	 false 	0.000
AVM	Combined 	31	95	0	 false 	0.000
AVM	Combined 	32	95	0	 false 	0.000
AVM	Combined 	33	95	0	 false 	0.000
AVM	Combined 	34	95	0	 false 	0.000
AVM	Combined 	35	95	0	 false 	0.000
AVM	Combined 	36	95	0	 false 	0.000
AVM	Combined 	37	95	0	 false 	0.000
AVM	Combined 	38	95	0	 false 	0.000
AVM	Combined 	39	95	0	 false 	0.000
AVM	Combined 	40	95	0	 false 	0.000
AVM	Combined 	41	95	0	 false 	0.000
AVM	Combined 	42	95	0	 false 	0.000
AVM	Combined 	43	95	0	 false 	0.000
AVM	Combined 	44	95	0	 false 	0.000
AVM	Combined 	45	95	0	 false 	0.000
AVM	Combined 	46	95	0	 false 	0.000
AVM	Combined 	47	95	0	 false 	0.000
AVM	Combined 	48	95	0	 false 	0.000
AVM	Combined 	49	95	0	 false 	0.000
AVM	Combined 	50	95	0	 false 	0.000
AVM	Combined 	51	95	0	 false 	0.000
AVM	Combined 	52	95	0	 false 	0.000
AVM	Combined 	53	95	0	 false 	0.000
AVM	Combined 	54	95	0	 false 	0.000
AVM	Combined 	55	95	0	 false 	0.000
AVM	Combined 	56	95	0	 false 	0.000
AVM	Combined 	57	95	0	 false 	0.000
AVM	Combined 	58	95	0	 false 	0.000
AVM	Combined 	59	95	0	 false 	0.000
AVM	Combined 	60	95	0	 false 	0.000
AVM	Combined 	61	95	0	 false 	0.000
AVM	Combined 	62	95	0	 false 	0.000
AVM	Combined 	63	95	0	 false 	0.000
AVM	Combined 	64	95	0	 false 	0.000
AVM	Combined 	65	95	0	 false 	0.000
AVM	Combined 	66	95	0	 false 	0.000
AVM	Combined 	67	95	0	 false 	0.000
AVM	Combined 	68	95	0	 false 	0.000
AVM	Combined 	69	95	0	 false 	0.000
AVM	Combined 	70	95	0	 false 	0.000
AVM	Combined 	71	95	0	 false 	0.000
AVM	Combined 	72	95	0	 false 	0.000
AVM	Combined 	73	95	0	 false 	0.000
AVM	Combined 	74	95	0	 false 	0.000
AVM	Combined 	75	95	0	 false 	0.000
AVM	Combined 	76	95	0	 false 	0.000
AVM	Combined 	77	95	0	 false 	0.000
AVM	Combined 	78	95	0	 false 	0.000
AVM	Combined 	79	95	0	 false 	0.000
AVM	Combined 	80	95	0	 false 	0.000
AVM	Combined 	81	95	0	 false 	0.000
AVM	Combined 	82	95	0	 false 	0.000
AVM	Combined 	83	95	0	 false 	0.000
AVM	Combined 	84	95	0	 false 	0.000
AVM	Combined 	85	95	0	 false 	0.000
AVM	Combined 	86	95	0	 false 	0.000
AVM	Combined 	87	95	0	 false 	0.000
AVM	Combined 	88	95	0	 false 	0.000
AVM	Combined 	89	95	0	 false 	0.000
AVM	Combined 	90	95	0	 false 	0.000
AVM	Combined 	91	95	0	 false 	0.000
AVM	Combined 	92	95	0	 false 	0.000
AVM	Combined 	93	95	0	 false 	0.000
AVM	Combined 	94	95	0	 false 	0.000
AVM	Combined 	95	95	0	 false 	0.000
AVM	Combined 	96	95	0	 false 	0.000
AVM	Combined 	97	95	0	 false 	0.000
AVM	Combined 	98	95	0	 false 	0.000
AVM	Combined 	99	95	0	 false 	0.000
AVM	Combined 	0	96	1	 true 	0.232
AVM	Combined 	1	96	1	 true 	0.271
AVM	Combined 	2	96	1	 true 	0.208
AVM	Combined 	3	96	1	 true 	0.272
AVM	Combined 	4	96	1	 true 	0.229
AVM	Combined 	5	96	1	 true 	0.250
AVM	Combined 	6	96	1	 true 	0.224
AVM	Combined 	7	96	1	 true 	0.210
AVM	Combined 	8	96	1	 true 	0.210
AVM	Combined 	9	96	1	 true 	0.274
AVM	Combined 	10	96	1	 true 	0.272
AVM	Combined 	11	96	1	 true 	0.235
AVM	Combined 	12	96	1	 true 	0.277
AVM	Combined 	13	96	1	 true 	0.229
AVM	Combined 	14	96	1	 true 	0.280
AVM	Combined 	15	96	1	 true 	0.280
AVM	Combined 	16	96	1	 true 	0.264
AVM	Combined 	17	96	1	 true 	0.228
AVM	Combined 	18	96	1	 true 	0.222
AVM	Combined 	19	96	1	 true 	0.262
AVM	Combined 	20	96	1	 true 	0.275
AVM	Combined 	21	96	1	 true 	0.231
AVM	Combined 	22	96	1	 true 	0.258
AVM	Combined 	23	96	1	 true 	0.255
AVM	Combined 	24	96	1	 true 	0.267
AVM	Combined 	25	96	1	 true 	0.270
AVM	Combined 	26	96	1	 true 	0.258
AVM	Combined 	27	96	1	 true 	0.215
AVM	Combined 	28	96	1	 true 	0.241
AVM	Combined 	29	96	1	 true 	0.253
AVM	Combined 	30	96	1	 true 	0.238
AVM	Combined 	31	96	1	 true 	0.240
AVM	Combined 	32	96	1	 true 	0.228
AVM	Combined 	33	96	1	 true 	0.235
AVM	Combined 	34	96	1	 true 	0.279
AVM	Combined 	35	96	1	 true 	0.258
AVM	Combined 	36	96	1	 true 	0.259
AVM	Combined 	37	96	1	 true 	0.213
AVM	Combined 	38	96	1	 true 	0.213
AVM	Combined 	39	96	1	 true 	0.207
AVM	Combined 	40	96	1	 true 	0.273
AVM	Combined 	41	96	1	 true 	0.265
AVM	Combined 	42	96	1	 true 	0.226
AVM	Combined 	43	96	1	 true 	0.248
AVM	Combined 	44	96	1	 true 	0.275
AVM	Combined 	45	96	1	 true 	0.246
AVM	Combined 	46	96	1	 true 	0.250
AVM	Combined 	47	96	1	 true 	0.283
AVM	Combined 	48	96	1	 true 	0.276
AVM	Combined 	49	96	1	 true 	0.227
AVM	Combined 	50	96	1	 true 	0.257
AVM	Combined 	51	96	1	 true 	0.226
AVM	Combined 	52	96	1	 true 	0.239
AVM	Combined 	53	96	1	 true 	0.209
AVM	Combined 	54	96	1	 true 	0.261
AVM	Combined 	55	96	1	 true 	0.245
AVM	Combined 	56	96	1	 true 	0.269
AVM	Combined 	57	96	1	 true 	0.270
AVM	Combined 	58	96	1	 true 	0.279
AVM	Combined 	59	96	1	 true 	0.204
AVM	Combined 	60	96	1	 true 	0.269
AVM	Combined 	61	96	1	 true 	0.234
AVM	Combined 	62	96	1	 true 	0.257
AVM	Combined 	63	96	1	 true 	0.213
AVM	Combined 	64	96	1	 true 	0.211
AVM	Combined 	65	96	1	 true 	0.204
AVM	Combined 	66	96	1	 true 	0.239
AVM	Combined 	67	96	1	 true 	0.270
AVM	Combined 	68	96	1	 true 	0.278
AVM	Combined 	69	96	1	 true 	0.222
AVM	Combined 	70	96	1	 true 	0.276
AVM	Combined 	71	96	1	 true 	0.223
AVM	Combined 	72	96	1	 true 	0.274
AVM	Combined 	73	96	1	 true 	0.234
AVM	Combined 	74	96	1	 true 	0.245
AVM	Combined 	75	96	1	 true 	0.244
AVM	Combined 	76	96	1	 true 	0.262
AVM	Combined 	77	96	1	 true 	0.236
AVM	Combined 	78	96	1	 true 	0.211
AVM	Combined 	79	96	1	 true 	0.280
AVM	Combined 	80	96	1	 true 	0.217
AVM	Combined 	81	96	1	 true 	0.221
AVM	Combined 	82	96	1	 true 	0.253
AVM	Combined 	83	96	1	 true 	0.220
AVM	Combined 	84	96	1	 true 	0.235
AVM	Combined 	85	96	1	 true 	0.210
AVM	Combined 	86	96	1	 true 	0.265
AVM	Combined 	87	96	1	 true 	0.211
AVM	Combined 	88	96	1	 true 	0.246
AVM	Combined 	89	96	1	 true 	0.249
AVM	Combined 	90	96	1	 true 	0.224
AVM	Combined 	91	96	1	 true 	0.260
AVM	Combined 	92	96	1	 true 	0.236
AVM	Combined 	93	96	1	 true 	0.224
AVM	Combined 	94	96	1	 true 	0.224
AVM	Combined 	95	96	1	 true 	0.251
AVM	Combined 	96	96	1	 true 	0.266
AVM	Combined 	97	96	1	 true 	0.222
AVM	Combined 	98	96	1	 true 	0.264
AVM	Combined 	99	96	1	 true 	0.218
AVM	Combined 	0	97	2	 true 	0.186
AVM	Combined 	1	97	5	 true 	0.157
AVM	Combined 	2	97	2	 true 	0.167
AVM	Combined 	3	97	5	 true 	0.198
AVM	Combined 	4	97	5	 true 	0.193
AVM	Combined 	5	97	5	 true 	0.224
AVM	Combined 	6	97	4	 true 	0.193
AVM	Combined 	7	97	5	 true 	0.217
AVM	Combined 	8	97	5	 true 	0.197
AVM	Combined 	9	97	5	 true 	0.224
AVM	Combined 	10	97	2	 true 	0.180
AVM	Combined 	11	97	3	 true 	0.176
AVM	Combined 	12	97	5	 true 	0.220
AVM	Combined 	13	97	5	 true 	0.180
AVM	Combined 	14	97	3	 true 	0.203
AVM	Combined 	15	97	5	 true 	0.198
AVM	Combined 	16	97	2	 true 	0.191
AVM	Combined 	17	97	3	 true 	0.211
AVM	Combined 	18	97	2	 true 	0.165
AVM	Combined 	19	97	2	 true 	0.172
AVM	Combined 	20	97	2	 true 	0.199
AVM	Combined 	21	97	3	 true 	0.198
AVM	Combined 	22	97	5	 true 	0.202
AVM	Combined 	23	97	4	 true 	0.205
AVM	Combined 	24	97	4	 true 	0.221
AVM	Combined 	25	97	3	 true 	0.177
AVM	Combined 	26	97	3	 true 	0.197
AVM	Combined 	27	97	2	 true 	0.182
AVM	Combined 	28	97	5	 true 	0.177
AVM	Combined 	29	97	3	 true 	0.163
AVM	Combined 	30	97	3	 true 	0.211
AVM	Combined 	31	97	2	 true 	0.206
AVM	Combined 	32	97	3	 true 	0.174
AVM	Combined 	33	97	3	 true 	0.156
AVM	Combined 	34	97	4	 true 	0.164
AVM	Combined 	35	97	4	 true 	0.200
AVM	Combined 	36	97	4	 true 	0.161
AVM	Combined 	37	97	4	 true 	0.210
AVM	Combined 	38	97	2	 true 	0.156
AVM	Combined 	39	97	2	 true 	0.197
AVM	Combined 	40	97	5	 true 	0.147
AVM	Combined 	41	97	5	 true 	0.152
AVM	Combined 	42	97	3	 true 	0.207
AVM	Combined 	43	97	2	 true 	0.160
AVM	Combined 	44	97	5	 true 	0.152
AVM	Combined 	45	97	3	 true 	0.153
AVM	Combined 	46	97	2	 true 	0.173
AVM	Combined 	47	97	5	 true 	0.196
AVM	Combined 	48	97	2	 true 	0.225
AVM	Combined 	49	97	2	 true 	0.149
AVM	Combined 	50	97	5	 true 	0.189
AVM	Combined 	51	97	4	 true 	0.168
AVM	Combined 	52	97	5	 true 	0.205
AVM	Combined 	53	97	4	 true 	0.209
AVM	Combined 	54	97	2	 true 	0.196
AVM	Combined 	55	97	2	 true 	0.212
AVM	Combined 	56	97	5	 true 	0.150
AVM	Combined 	57	97	4	 true 	0.175
AVM	Combined 	58	97	3	 true 	0.180
AVM	Combined 	59	97	3	 true 	0.193
AVM	Combined 	60	97	3	 true 	0.223
AVM	Combined 	61	97	5	 true 	0.189
AVM	Combined 	62	97	4	 true 	0.156
AVM	Combined 	63	97	4	 true 	0.170
AVM	Combined 	64	97	4	 true 	0.190
AVM	Combined 	65	97	2	 true 	0.193
AVM	Combined 	66	97	5	 true 	0.152
AVM	Combined 	67	97	5	 true 	0.206
AVM	Combined 	68	97	5	 true 	0.161
AVM	Combined 	69	97	5	 true 	0.170
AVM	Combined 	70	97	2	 true 	0.170
AVM	Combined 	71	97	5	 true 	0.196
AVM	Combined 	72	97	3	 true 	0.163
AVM	Combined 	73	97	2	 true 	0.154
AVM	Combined 	74	97	4	 true 	0.172
AVM	Combined 	75	97	4	 true 	0.222
AVM	Combined 	76	97	4	 true 	0.170
AVM	Combined 	77	97	3	 true 	0.207
AVM	Combined 	78	97	5	 true 	0.210
AVM	Combined 	79	97	4	 true 	0.158
AVM	Combined 	80	97	2	 true 	0.167
AVM	Combined 	81	97	5	 true 	0.219
AVM	Combined 	82	97	4	 true 	0.218
AVM	Combined 	83	97	5	 true 	0.206
AVM	Combined 	84	97	4	 true 	0.224
AVM	Combined 	85	97	3	 true 	0.210
AVM	Combined 	86	97	2	 true 	0.187
AVM	Combined 	87	97	4	 true 	0.195
AVM	Combined 	88	97	2	 true 	0.213
AVM	Combined 	89	97	2	 true 	0.223
AVM	Combined 	90	97	2	 true 	0.223
AVM	Combined 	91	97	2	 true 	0.220
AVM	Combined 	92	97	2	 true 	0.187
AVM	Combined 	93	97	4	 true 	0.181
AVM	Combined 	94	97	4	 true 	0.208
AVM	Combined 	95	97	3	 true 	0.204
AVM	Combined 	96	97	5	 true 	0.203
AVM	Combined 	97	97	2	 true 	0.225
AVM	Combined 	98	97	5	 true 	0.186
AVM	Combined 	99	97	4	 true 	0.225
AVM	Combined 	0	98	1	 true 	0.096
AVM	Combined 	1	98	1	 true 	0.123
AVM	Combined 	2	98	1	 true 	0.078
AVM	Combined 	3	98	1	 true 	0.093
AVM	Combined 	4	98	1	 true 	0.091
AVM	Combined 	5	98	1	 true 	0.124
AVM	Combined 	6	98	1	 true 	0.077
AVM	Combined 	7	98	1	 true 	0.079
AVM	Combined 	8	98	1	 true 	0.147
AVM	Combined 	9	98	1	 true 	0.082
AVM	Combined 	10	98	1	 true 	0.104
AVM	Combined 	11	98	1	 true 	0.071
AVM	Combined 	12	98	1	 true 	0.085
AVM	Combined 	13	98	1	 true 	0.123
AVM	Combined 	14	98	1	 true 	0.089
AVM	Combined 	15	98	1	 true 	0.125
AVM	Combined 	16	98	1	 true 	0.108
AVM	Combined 	17	98	1	 true 	0.115
AVM	Combined 	18	98	1	 true 	0.077
AVM	Combined 	19	98	1	 true 	0.147
AVM	Combined 	20	98	1	 true 	0.082
AVM	Combined 	21	98	1	 true 	0.106
AVM	Combined 	22	98	1	 true 	0.092
AVM	Combined 	23	98	1	 true 	0.135
AVM	Combined 	24	98	1	 true 	0.092
AVM	Combined 	25	98	1	 true 	0.147
AVM	Combined 	26	98	1	 true 	0.137
AVM	Combined 	27	98	1	 true 	0.090
AVM	Combined 	28	98	1	 true 	0.093
AVM	Combined 	29	98	1	 true 	0.085
AVM	Combined 	30	98	1	 true 	0.110
AVM	Combined 	31	98	1	 true 	0.080
AVM	Combined 	32	98	1	 true 	0.081
AVM	Combined 	33	98	1	 true 	0.076
AVM	Combined 	34	98	1	 true 	0.121
AVM	Combined 	35	98	1	 true 	0.114
AVM	Combined 	36	98	1	 true 	0.147
AVM	Combined 	37	98	1	 true 	0.103
AVM	Combined 	38	98	1	 true 	0.101
AVM	Combined 	39	98	1	 true 	0.100
AVM	Combined 	40	98	1	 true 	0.083
AVM	Combined 	41	98	1	 true 	0.113
AVM	Combined 	42	98	1	 true 	0.144
AVM	Combined 	43	98	1	 true 	0.072
AVM	Combined 	44	98	1	 true 	0.088
AVM	Combined 	45	98	1	 true 	0.104
AVM	Combined 	46	98	1	 true 	0.108
AVM	Combined 	47	98	1	 true 	0.132
AVM	Combined 	48	98	1	 true 	0.124
AVM	Combined 	49	98	1	 true 	0.112
AVM	Combined 	50	98	1	 true 	0.083
AVM	Combined 	51	98	1	 true 	0.115
AVM	Combined 	52	98	1	 true 	0.137
AVM	Combined 	53	98	1	 true 	0.137
AVM	Combined 	54	98	1	 true 	0.143
AVM	Combined 	55	98	1	 true 	0.106
AVM	Combined 	56	98	1	 true 	0.137
AVM	Combined 	57	98	1	 true 	0.114
AVM	Combined 	58	98	1	 true 	0.077
AVM	Combined 	59	98	1	 true 	0.101
AVM	Combined 	60	98	1	 true 	0.113
AVM	Combined 	61	98	1	 true 	0.113
AVM	Combined 	62	98	1	 true 	0.116
AVM	Combined 	63	98	1	 true 	0.123
AVM	Combined 	64	98	1	 true 	0.135
AVM	Combined 	65	98	1	 true 	0.103
AVM	Combined 	66	98	1	 true 	0.134
AVM	Combined 	67	98	1	 true 	0.130
AVM	Combined 	68	98	1	 true 	0.142
AVM	Combined 	69	98	1	 true 	0.111
AVM	Combined 	70	98	1	 true 	0.096
AVM	Combined 	71	98	1	 true 	0.070
AVM	Combined 	72	98	1	 true 	0.098
AVM	Combined 	73	98	1	 true 	0.102
AVM	Combined 	74	98	1	 true 	0.113
AVM	Combined 	75	98	1	 true 	0.136
AVM	Combined 	76	98	1	 true 	0.088
AVM	Combined 	77	98	1	 true 	0.118
AVM	Combined 	78	98	1	 true 	0.145
AVM	Combined 	79	98	1	 true 	0.128
AVM	Combined 	80	98	1	 true 	0.138
AVM	Combined 	81	98	1	 true 	0.094
AVM	Combined 	82	98	1	 true 	0.114
AVM	Combined 	83	98	1	 true 	0.144
AVM	Combined 	84	98	1	 true 	0.143
AVM	Combined 	85	98	1	 true 	0.116
AVM	Combined 	86	98	1	 true 	0.082
AVM	Combined 	87	98	1	 true 	0.143
AVM	Combined 	88	98	1	 true 	0.121
AVM	Combined 	89	98	1	 true 	0.113
AVM	Combined 	90	98	1	 true 	0.070
AVM	Combined 	91	98	1	 true 	0.120
AVM	Combined 	92	98	1	 true 	0.101
AVM	Combined 	93	98	1	 true 	0.112
AVM	Combined 	94	98	1	 true 	0.117
AVM	Combined 	95	98	1	 true 	0.090
AVM	Combined 	96	98	1	 true 	0.126
AVM	Combined 	97	98	1	 true 	0.118
AVM	Combined 	98	98	1	 true 	0.145
AVM	Combined 	99	98	1	 true 	0.142
AVM	Combined 	0	99	2	 true 	0.206
AVM	Combined 	1	99	4	 true 	0.179
AVM	Combined 	2	99	4	 true 	0.151
AVM	Combined 	3	99	3	 true 	0.177
AVM	Combined 	4	99	5	 true 	0.217
AVM	Combined 	5	99	3	 true 	0.196
AVM	Combined 	6	99	3	 true 	0.177
AVM	Combined 	7	99	4	 true 	0.142
AVM	Combined 	8	99	5	 true 	0.214
AVM	Combined 	9	99	2	 true 	0.172
AVM	Combined 	10	99	5	 true 	0.148
AVM	Combined 	11	99	3	 true 	0.202
AVM	Combined 	12	99	3	 true 	0.147
AVM	Combined 	13	99	3	 true 	0.203
AVM	Combined 	14	99	2	 true 	0.203
AVM	Combined 	15	99	2	 true 	0.199
AVM	Combined 	16	99	2	 true 	0.189
AVM	Combined 	17	99	5	 true 	0.162
AVM	Combined 	18	99	5	 true 	0.144
AVM	Combined 	19	99	3	 true 	0.161
AVM	Combined 	20	99	2	 true 	0.156
AVM	Combined 	21	99	4	 true 	0.152
AVM	Combined 	22	99	5	 true 	0.145
AVM	Combined 	23	99	4	 true 	0.217
AVM	Combined 	24	99	5	 true 	0.216
AVM	Combined 	25	99	3	 true 	0.142
AVM	Combined 	26	99	3	 true 	0.216
AVM	Combined 	27	99	5	 true 	0.148
AVM	Combined 	28	99	2	 true 	0.146
AVM	Combined 	29	99	4	 true 	0.164
AVM	Combined 	30	99	3	 true 	0.211
AVM	Combined 	31	99	3	 true 	0.205
AVM	Combined 	32	99	3	 true 	0.151
AVM	Combined 	33	99	2	 true 	0.206
AVM	Combined 	34	99	4	 true 	0.176
AVM	Combined 	35	99	5	 true 	0.217
AVM	Combined 	36	99	4	 true 	0.207
AVM	Combined 	37	99	2	 true 	0.173
AVM	Combined 	38	99	3	 true 	0.168
AVM	Combined 	39	99	3	 true 	0.165
AVM	Combined 	40	99	5	 true 	0.205
AVM	Combined 	41	99	5	 true 	0.144
AVM	Combined 	42	99	4	 true 	0.191
AVM	Combined 	43	99	5	 true 	0.140
AVM	Combined 	44	99	5	 true 	0.160
AVM	Combined 	45	99	3	 true 	0.174
AVM	Combined 	46	99	2	 true 	0.144
AVM	Combined 	47	99	2	 true 	0.210
AVM	Combined 	48	99	2	 true 	0.174
AVM	Combined 	49	99	2	 true 	0.145
AVM	Combined 	50	99	5	 true 	0.143
AVM	Combined 	51	99	2	 true 	0.163
AVM	Combined 	52	99	4	 true 	0.216
AVM	Combined 	53	99	5	 true 	0.167
AVM	Combined 	54	99	4	 true 	0.186
AVM	Combined 	55	99	4	 true 	0.152
AVM	Combined 	56	99	3	 true 	0.143
AVM	Combined 	57	99	4	 true 	0.159
AVM	Combined 	58	99	2	 true 	0.190
AVM	Combined 	59	99	3	 true 	0.140
AVM	Combined 	60	99	5	 true 	0.195
AVM	Combined 	61	99	2	 true 	0.188
AVM	Combined 	62	99	3	 true 	0.153
AVM	Combined 	63	99	5	 true 	0.202
AVM	Combined 	64	99	2	 true 	0.175
AVM	Combined 	65	99	4	 true 	0.188
AVM	Combined 	66	99	5	 true 	0.164
AVM	Combined 	67	99	2	 true 	0.147
AVM	Combined 	68	99	5	 true 	0.182
AVM	Combined 	69	99	5	 true 	0.182
AVM	Combined 	70	99	3	 true 	0.198
AVM	Combined 	71	99	3	 true 	0.173
AVM	Combined 	72	99	4	 true 	0.188
AVM	Combined 	73	99	5	 true 	0.213
AVM	Combined 	74	99	3	 true 	0.185
AVM	Combined 	75	99	4	 true 	0.186
AVM	Combined 	76	99	2	 true 	0.167
AVM	Combined 	77	99	4	 true 	0.203
AVM	Combined 	78	99	5	 true 	0.187
AVM	Combined 	79	99	3	 true 	0.162
AVM	Combined 	80	99	3	 true 	0.213
AVM	Combined 	81	99	3	 true 	0.185
AVM	Combined 	82	99	5	 true 	0.147
AVM	Combined 	83	99	2	 true 	0.154
AVM	Combined 	84	99	4	 true 	0.187
AVM	Combined 	85	99	2	 true 	0.143
AVM	Combined 	86	99	3	 true 	0.168
AVM	Combined 	87	99	4	 true 	0.196
AVM	Combined 	88	99	2	 true 	0.150
AVM	Combined 	89	99	2	 true 	0.151
AVM	Combined 	90	99	3	 true 	0.151
AVM	Combined 	91	99	5	 true 	0.217
AVM	Combined 	92	99	4	 true 	0.171
AVM	Combined 	93	99	4	 true 	0.187
AVM	Combined 	94	99	2	 true 	0.156
AVM	Combined 	95	99	5	 true 	0.207
AVM	Combined 	96	99	3	 true 	0.163
AVM	Combined 	97	99	3	 true 	0.147
AVM	Combined 	98	99	3	 true 	0.147
AVM	Combined 	99	99	2	 true 	0.182
AVM	Combined 	0	100	0	 false 	0.000
AVM	Combined 	1	100	0	 false 	0.000
AVM	Combined 	2	100	0	 false 	0.000
AVM	Combined 	3	100	0	 false 	0.000
AVM	Combined 	4	100	0	 false 	0.000
AVM	Combined 	5	100	0	 false 	0.000
AVM	Combined 	6	100	0	 false 	0.000
AVM	Combined 	7	100	0	 false 	0.000
AVM	Combined 	8	100	0	 false 	0.000
AVM	Combined 	9	100	0	 false 	0.000
AVM	Combined 	10	100	0	 false 	0.000
AVM	Combined 	11	100	0	 false 	0.000
AVM	Combined 	12	100	0	 false 	0.000
AVM	Combined 	13	100	0	 false 	0.000
AVM	Combined 	14	100	0	 false 	0.000
AVM	Combined 	15	100	0	 false 	0.000
AVM	Combined 	16	100	0	 false 	0.000
AVM	Combined 	17	100	0	 false 	0.000
AVM	Combined 	18	100	0	 false 	0.000
AVM	Combined 	19	100	0	 false 	0.000
AVM	Combined 	20	100	0	 false 	0.000
AVM	Combined 	21	100	0	 false 	0.000
AVM	Combined 	22	100	0	 false 	0.000
AVM	Combined 	23	100	0	 false 	0.000
AVM	Combined 	24	100	0	 false 	0.000
AVM	Combined 	25	100	0	 false 	0.000
AVM	Combined 	26	100	0	 false 	0.000
AVM	Combined 	27	100	0	 false 	0.000
AVM	Combined 	28	100	0	 false 	0.000
AVM	Combined 	29	100	0	 false 	0.000
AVM	Combined 	30	100	0	 false 	0.000
AVM	Combined 	31	100	0	 false 	0.000
AVM	Combined 	32	100	0	 false 	0.000
AVM	Combined 	33	100	0	 false 	0.000
AVM	Combined 	34	100	0	 false 	0.000
AVM	Combined 	35	100	0	 false 	0.000
AVM	Combined 	36	100	0	 false 	0.000
AVM	Combined 	37	100	0	 false 	0.000
AVM	Combined 	38	100	0	 false 	0.000
AVM	Combined 	39	100	0	 false 	0.000
AVM	Combined 	40	100	0	 false 	0.000
AVM	Combined 	41	100	0	 false 	0.000
AVM	Combined 	42	100	0	 false 	0.000
AVM	Combined 	43	100	0	 false 	0.000
