Algo	Type	runs	id	iterations	Found	time
OpOEA	Break 	74	50	1	 true 	0.291
OpOEA	Break 	75	50	1	 true 	0.310
OpOEA	Break 	76	50	1	 true 	0.305
OpOEA	Break 	77	50	1	 true 	0.286
OpOEA	Break 	78	50	1	 true 	0.302
OpOEA	Break 	79	50	1	 true 	0.298
OpOEA	Break 	80	50	1	 true 	0.270
OpOEA	Break 	81	50	1	 true 	0.268
OpOEA	Break 	82	50	1	 true 	0.345
OpOEA	Break 	83	50	1	 true 	0.319
OpOEA	Break 	84	50	1	 true 	0.270
OpOEA	Break 	85	50	1	 true 	0.320
OpOEA	Break 	86	50	1	 true 	0.299
OpOEA	Break 	87	50	1	 true 	0.332
OpOEA	Break 	88	50	1	 true 	0.343
OpOEA	Break 	89	50	1	 true 	0.273
OpOEA	Break 	90	50	1	 true 	0.296
OpOEA	Break 	91	50	1	 true 	0.286
OpOEA	Break 	92	50	1	 true 	0.274
OpOEA	Break 	93	50	1	 true 	0.337
OpOEA	Break 	94	50	1	 true 	0.338
OpOEA	Break 	95	50	1	 true 	0.279
OpOEA	Break 	96	50	1	 true 	0.321
OpOEA	Break 	97	50	1	 true 	0.328
OpOEA	Break 	98	50	1	 true 	0.319
OpOEA	Break 	99	50	1	 true 	0.314
OpOEA	Break 	0	51	1	 true 	0.404
OpOEA	Break 	1	51	1	 true 	0.415
OpOEA	Break 	2	51	1	 true 	0.449
OpOEA	Break 	3	51	1	 true 	0.431
OpOEA	Break 	4	51	1	 true 	0.378
OpOEA	Break 	5	51	1	 true 	0.423
OpOEA	Break 	6	51	1	 true 	0.434
OpOEA	Break 	7	51	1	 true 	0.430
OpOEA	Break 	8	51	1	 true 	0.424
OpOEA	Break 	9	51	1	 true 	0.434
OpOEA	Break 	10	51	1	 true 	0.414
OpOEA	Break 	11	51	1	 true 	0.377
OpOEA	Break 	12	51	1	 true 	0.446
OpOEA	Break 	13	51	1	 true 	0.389
OpOEA	Break 	14	51	1	 true 	0.420
OpOEA	Break 	15	51	1	 true 	0.407
OpOEA	Break 	16	51	1	 true 	0.381
OpOEA	Break 	17	51	1	 true 	0.455
OpOEA	Break 	18	51	1	 true 	0.403
OpOEA	Break 	19	51	1	 true 	0.400
OpOEA	Break 	20	51	1	 true 	0.383
OpOEA	Break 	21	51	1	 true 	0.446
OpOEA	Break 	22	51	1	 true 	0.388
OpOEA	Break 	23	51	1	 true 	0.386
OpOEA	Break 	24	51	1	 true 	0.381
OpOEA	Break 	25	51	1	 true 	0.376
OpOEA	Break 	26	51	1	 true 	0.408
OpOEA	Break 	27	51	1	 true 	0.436
OpOEA	Break 	28	51	1	 true 	0.445
OpOEA	Break 	29	51	1	 true 	0.452
OpOEA	Break 	30	51	1	 true 	0.401
OpOEA	Break 	31	51	1	 true 	0.377
OpOEA	Break 	32	51	1	 true 	0.435
OpOEA	Break 	33	51	1	 true 	0.440
OpOEA	Break 	34	51	1	 true 	0.392
OpOEA	Break 	35	51	1	 true 	0.411
OpOEA	Break 	36	51	1	 true 	0.378
OpOEA	Break 	37	51	1	 true 	0.451
OpOEA	Break 	38	51	1	 true 	0.452
OpOEA	Break 	39	51	1	 true 	0.453
OpOEA	Break 	40	51	1	 true 	0.388
OpOEA	Break 	41	51	1	 true 	0.401
OpOEA	Break 	42	51	1	 true 	0.428
OpOEA	Break 	43	51	1	 true 	0.404
OpOEA	Break 	44	51	1	 true 	0.402
OpOEA	Break 	45	51	1	 true 	0.387
OpOEA	Break 	46	51	1	 true 	0.430
OpOEA	Break 	47	51	1	 true 	0.420
OpOEA	Break 	48	51	1	 true 	0.403
OpOEA	Break 	49	51	1	 true 	0.392
OpOEA	Break 	50	51	1	 true 	0.403
OpOEA	Break 	51	51	1	 true 	0.396
OpOEA	Break 	52	51	1	 true 	0.432
OpOEA	Break 	53	51	1	 true 	0.378
OpOEA	Break 	54	51	1	 true 	0.449
OpOEA	Break 	55	51	1	 true 	0.398
OpOEA	Break 	56	51	1	 true 	0.401
OpOEA	Break 	57	51	1	 true 	0.376
OpOEA	Break 	58	51	1	 true 	0.443
OpOEA	Break 	59	51	1	 true 	0.381
OpOEA	Break 	60	51	1	 true 	0.379
OpOEA	Break 	61	51	1	 true 	0.449
OpOEA	Break 	62	51	1	 true 	0.434
OpOEA	Break 	63	51	1	 true 	0.409
OpOEA	Break 	64	51	1	 true 	0.379
OpOEA	Break 	65	51	1	 true 	0.430
OpOEA	Break 	66	51	1	 true 	0.411
OpOEA	Break 	67	51	1	 true 	0.426
OpOEA	Break 	68	51	1	 true 	0.424
OpOEA	Break 	69	51	1	 true 	0.450
OpOEA	Break 	70	51	1	 true 	0.435
OpOEA	Break 	71	51	1	 true 	0.380
OpOEA	Break 	72	51	1	 true 	0.452
OpOEA	Break 	73	51	1	 true 	0.398
OpOEA	Break 	74	51	1	 true 	0.420
OpOEA	Break 	75	51	1	 true 	0.436
OpOEA	Break 	76	51	1	 true 	0.440
OpOEA	Break 	77	51	1	 true 	0.387
OpOEA	Break 	78	51	1	 true 	0.435
OpOEA	Break 	79	51	1	 true 	0.417
OpOEA	Break 	80	51	1	 true 	0.406
OpOEA	Break 	81	51	1	 true 	0.447
OpOEA	Break 	82	51	1	 true 	0.448
OpOEA	Break 	83	51	1	 true 	0.424
OpOEA	Break 	84	51	1	 true 	0.434
OpOEA	Break 	85	51	1	 true 	0.378
OpOEA	Break 	86	51	1	 true 	0.410
OpOEA	Break 	87	51	1	 true 	0.430
OpOEA	Break 	88	51	1	 true 	0.444
OpOEA	Break 	89	51	1	 true 	0.401
OpOEA	Break 	90	51	1	 true 	0.400
OpOEA	Break 	91	51	1	 true 	0.403
OpOEA	Break 	92	51	1	 true 	0.385
OpOEA	Break 	93	51	1	 true 	0.379
OpOEA	Break 	94	51	1	 true 	0.404
OpOEA	Break 	95	51	1	 true 	0.424
OpOEA	Break 	96	51	1	 true 	0.381
OpOEA	Break 	97	51	1	 true 	0.395
OpOEA	Break 	98	51	1	 true 	0.455
OpOEA	Break 	99	51	1	 true 	0.440
OpOEA	Break 	0	52	1	 true 	0.138
OpOEA	Break 	1	52	1	 true 	0.115
OpOEA	Break 	2	52	1	 true 	0.109
OpOEA	Break 	3	52	1	 true 	0.111
OpOEA	Break 	4	52	1	 true 	0.157
OpOEA	Break 	5	52	1	 true 	0.151
OpOEA	Break 	6	52	1	 true 	0.151
OpOEA	Break 	7	52	1	 true 	0.167
OpOEA	Break 	8	52	1	 true 	0.183
OpOEA	Break 	9	52	1	 true 	0.183
OpOEA	Break 	10	52	1	 true 	0.159
OpOEA	Break 	11	52	1	 true 	0.118
OpOEA	Break 	12	52	1	 true 	0.132
OpOEA	Break 	13	52	1	 true 	0.125
OpOEA	Break 	14	52	1	 true 	0.114
OpOEA	Break 	15	52	1	 true 	0.118
OpOEA	Break 	16	52	1	 true 	0.183
OpOEA	Break 	17	52	1	 true 	0.142
OpOEA	Break 	18	52	1	 true 	0.146
OpOEA	Break 	19	52	1	 true 	0.130
OpOEA	Break 	20	52	1	 true 	0.160
OpOEA	Break 	21	52	1	 true 	0.145
OpOEA	Break 	22	52	1	 true 	0.120
OpOEA	Break 	23	52	1	 true 	0.143
OpOEA	Break 	24	52	1	 true 	0.110
OpOEA	Break 	25	52	1	 true 	0.111
OpOEA	Break 	26	52	1	 true 	0.184
OpOEA	Break 	27	52	1	 true 	0.165
OpOEA	Break 	28	52	1	 true 	0.129
OpOEA	Break 	29	52	1	 true 	0.134
OpOEA	Break 	30	52	1	 true 	0.130
OpOEA	Break 	31	52	1	 true 	0.128
OpOEA	Break 	32	52	1	 true 	0.188
OpOEA	Break 	33	52	1	 true 	0.109
OpOEA	Break 	34	52	1	 true 	0.119
OpOEA	Break 	35	52	1	 true 	0.125
OpOEA	Break 	36	52	1	 true 	0.136
OpOEA	Break 	37	52	1	 true 	0.132
OpOEA	Break 	38	52	1	 true 	0.165
OpOEA	Break 	39	52	1	 true 	0.165
OpOEA	Break 	40	52	1	 true 	0.118
OpOEA	Break 	41	52	1	 true 	0.173
OpOEA	Break 	42	52	1	 true 	0.189
OpOEA	Break 	43	52	1	 true 	0.154
OpOEA	Break 	44	52	1	 true 	0.155
OpOEA	Break 	45	52	1	 true 	0.151
OpOEA	Break 	46	52	1	 true 	0.116
OpOEA	Break 	47	52	1	 true 	0.178
OpOEA	Break 	48	52	1	 true 	0.120
OpOEA	Break 	49	52	1	 true 	0.157
OpOEA	Break 	50	52	1	 true 	0.146
OpOEA	Break 	51	52	1	 true 	0.188
OpOEA	Break 	52	52	1	 true 	0.112
OpOEA	Break 	53	52	1	 true 	0.160
OpOEA	Break 	54	52	1	 true 	0.120
OpOEA	Break 	55	52	1	 true 	0.114
OpOEA	Break 	56	52	1	 true 	0.165
OpOEA	Break 	57	52	1	 true 	0.123
OpOEA	Break 	58	52	1	 true 	0.130
OpOEA	Break 	59	52	1	 true 	0.129
OpOEA	Break 	60	52	1	 true 	0.146
OpOEA	Break 	61	52	1	 true 	0.122
OpOEA	Break 	62	52	1	 true 	0.158
OpOEA	Break 	63	52	1	 true 	0.151
OpOEA	Break 	64	52	1	 true 	0.144
OpOEA	Break 	65	52	1	 true 	0.176
OpOEA	Break 	66	52	1	 true 	0.122
OpOEA	Break 	67	52	1	 true 	0.115
OpOEA	Break 	68	52	1	 true 	0.113
OpOEA	Break 	69	52	1	 true 	0.127
OpOEA	Break 	70	52	1	 true 	0.144
OpOEA	Break 	71	52	1	 true 	0.135
OpOEA	Break 	72	52	1	 true 	0.115
OpOEA	Break 	73	52	1	 true 	0.163
OpOEA	Break 	74	52	1	 true 	0.145
OpOEA	Break 	75	52	1	 true 	0.126
OpOEA	Break 	76	52	1	 true 	0.182
OpOEA	Break 	77	52	1	 true 	0.175
OpOEA	Break 	78	52	1	 true 	0.139
OpOEA	Break 	79	52	1	 true 	0.145
OpOEA	Break 	80	52	1	 true 	0.137
OpOEA	Break 	81	52	1	 true 	0.119
OpOEA	Break 	82	52	1	 true 	0.117
OpOEA	Break 	83	52	1	 true 	0.118
OpOEA	Break 	84	52	1	 true 	0.115
OpOEA	Break 	85	52	1	 true 	0.157
OpOEA	Break 	86	52	1	 true 	0.189
OpOEA	Break 	87	52	1	 true 	0.153
OpOEA	Break 	88	52	1	 true 	0.116
OpOEA	Break 	89	52	1	 true 	0.142
OpOEA	Break 	90	52	1	 true 	0.139
OpOEA	Break 	91	52	1	 true 	0.175
OpOEA	Break 	92	52	1	 true 	0.147
OpOEA	Break 	93	52	1	 true 	0.174
OpOEA	Break 	94	52	1	 true 	0.121
OpOEA	Break 	95	52	1	 true 	0.177
OpOEA	Break 	96	52	1	 true 	0.166
OpOEA	Break 	97	52	1	 true 	0.157
OpOEA	Break 	98	52	1	 true 	0.140
OpOEA	Break 	99	52	1	 true 	0.115
OpOEA	Break 	0	53	1	 true 	0.168
OpOEA	Break 	1	53	1	 true 	0.135
OpOEA	Break 	2	53	1	 true 	0.162
OpOEA	Break 	3	53	1	 true 	0.183
OpOEA	Break 	4	53	1	 true 	0.188
OpOEA	Break 	5	53	1	 true 	0.154
OpOEA	Break 	6	53	1	 true 	0.184
OpOEA	Break 	7	53	1	 true 	0.145
OpOEA	Break 	8	53	1	 true 	0.134
OpOEA	Break 	9	53	1	 true 	0.133
OpOEA	Break 	10	53	1	 true 	0.128
OpOEA	Break 	11	53	1	 true 	0.174
OpOEA	Break 	12	53	1	 true 	0.201
OpOEA	Break 	13	53	1	 true 	0.169
OpOEA	Break 	14	53	1	 true 	0.185
OpOEA	Break 	15	53	1	 true 	0.188
OpOEA	Break 	16	53	1	 true 	0.185
OpOEA	Break 	17	53	1	 true 	0.179
OpOEA	Break 	18	53	1	 true 	0.135
OpOEA	Break 	19	53	1	 true 	0.199
OpOEA	Break 	20	53	1	 true 	0.192
OpOEA	Break 	21	53	1	 true 	0.156
OpOEA	Break 	22	53	1	 true 	0.197
OpOEA	Break 	23	53	1	 true 	0.159
OpOEA	Break 	24	53	1	 true 	0.158
OpOEA	Break 	25	53	1	 true 	0.199
OpOEA	Break 	26	53	1	 true 	0.195
OpOEA	Break 	27	53	1	 true 	0.145
OpOEA	Break 	28	53	1	 true 	0.171
OpOEA	Break 	29	53	1	 true 	0.130
OpOEA	Break 	30	53	1	 true 	0.182
OpOEA	Break 	31	53	1	 true 	0.170
OpOEA	Break 	32	53	1	 true 	0.195
OpOEA	Break 	33	53	1	 true 	0.195
OpOEA	Break 	34	53	1	 true 	0.154
OpOEA	Break 	35	53	1	 true 	0.136
OpOEA	Break 	36	53	1	 true 	0.145
OpOEA	Break 	37	53	1	 true 	0.197
OpOEA	Break 	38	53	1	 true 	0.193
OpOEA	Break 	39	53	1	 true 	0.140
OpOEA	Break 	40	53	1	 true 	0.203
OpOEA	Break 	41	53	1	 true 	0.150
OpOEA	Break 	42	53	1	 true 	0.170
OpOEA	Break 	43	53	1	 true 	0.170
OpOEA	Break 	44	53	1	 true 	0.192
OpOEA	Break 	45	53	1	 true 	0.184
OpOEA	Break 	46	53	1	 true 	0.176
OpOEA	Break 	47	53	1	 true 	0.188
OpOEA	Break 	48	53	1	 true 	0.142
OpOEA	Break 	49	53	1	 true 	0.200
OpOEA	Break 	50	53	1	 true 	0.175
OpOEA	Break 	51	53	1	 true 	0.157
OpOEA	Break 	52	53	1	 true 	0.127
OpOEA	Break 	53	53	1	 true 	0.149
OpOEA	Break 	54	53	1	 true 	0.179
OpOEA	Break 	55	53	1	 true 	0.143
OpOEA	Break 	56	53	1	 true 	0.195
OpOEA	Break 	57	53	1	 true 	0.146
OpOEA	Break 	58	53	1	 true 	0.197
OpOEA	Break 	59	53	1	 true 	0.161
OpOEA	Break 	60	53	1	 true 	0.194
OpOEA	Break 	61	53	1	 true 	0.188
OpOEA	Break 	62	53	1	 true 	0.156
OpOEA	Break 	63	53	1	 true 	0.171
OpOEA	Break 	64	53	1	 true 	0.139
OpOEA	Break 	65	53	1	 true 	0.138
OpOEA	Break 	66	53	1	 true 	0.196
OpOEA	Break 	67	53	1	 true 	0.166
OpOEA	Break 	68	53	1	 true 	0.180
OpOEA	Break 	69	53	1	 true 	0.147
OpOEA	Break 	70	53	1	 true 	0.150
OpOEA	Break 	71	53	1	 true 	0.155
OpOEA	Break 	72	53	1	 true 	0.164
OpOEA	Break 	73	53	1	 true 	0.166
OpOEA	Break 	74	53	1	 true 	0.145
OpOEA	Break 	75	53	1	 true 	0.182
OpOEA	Break 	76	53	1	 true 	0.188
OpOEA	Break 	77	53	1	 true 	0.196
OpOEA	Break 	78	53	1	 true 	0.137
OpOEA	Break 	79	53	1	 true 	0.181
OpOEA	Break 	80	53	1	 true 	0.128
OpOEA	Break 	81	53	1	 true 	0.197
OpOEA	Break 	82	53	1	 true 	0.187
OpOEA	Break 	83	53	1	 true 	0.172
OpOEA	Break 	84	53	1	 true 	0.186
OpOEA	Break 	85	53	1	 true 	0.195
OpOEA	Break 	86	53	1	 true 	0.167
OpOEA	Break 	87	53	1	 true 	0.152
OpOEA	Break 	88	53	1	 true 	0.129
OpOEA	Break 	89	53	1	 true 	0.194
OpOEA	Break 	90	53	1	 true 	0.196
OpOEA	Break 	91	53	1	 true 	0.192
OpOEA	Break 	92	53	1	 true 	0.183
OpOEA	Break 	93	53	1	 true 	0.168
OpOEA	Break 	94	53	1	 true 	0.186
OpOEA	Break 	95	53	1	 true 	0.189
OpOEA	Break 	96	53	1	 true 	0.150
OpOEA	Break 	97	53	1	 true 	0.157
OpOEA	Break 	98	53	1	 true 	0.166
OpOEA	Break 	99	53	1	 true 	0.168
OpOEA	Break 	0	54	1	 true 	0.255
OpOEA	Break 	1	54	1	 true 	0.279
OpOEA	Break 	2	54	1	 true 	0.219
OpOEA	Break 	3	54	1	 true 	0.217
OpOEA	Break 	4	54	1	 true 	0.268
OpOEA	Break 	5	54	1	 true 	0.250
OpOEA	Break 	6	54	1	 true 	0.269
OpOEA	Break 	7	54	1	 true 	0.217
OpOEA	Break 	8	54	1	 true 	0.242
OpOEA	Break 	9	54	1	 true 	0.271
OpOEA	Break 	10	54	1	 true 	0.257
OpOEA	Break 	11	54	1	 true 	0.211
OpOEA	Break 	12	54	1	 true 	0.224
OpOEA	Break 	13	54	1	 true 	0.283
OpOEA	Break 	14	54	1	 true 	0.250
OpOEA	Break 	15	54	1	 true 	0.262
OpOEA	Break 	16	54	1	 true 	0.251
OpOEA	Break 	17	54	1	 true 	0.282
OpOEA	Break 	18	54	1	 true 	0.241
OpOEA	Break 	19	54	1	 true 	0.265
OpOEA	Break 	20	54	1	 true 	0.243
OpOEA	Break 	21	54	1	 true 	0.250
OpOEA	Break 	22	54	1	 true 	0.255
OpOEA	Break 	23	54	1	 true 	0.275
OpOEA	Break 	24	54	1	 true 	0.241
OpOEA	Break 	25	54	1	 true 	0.275
OpOEA	Break 	26	54	1	 true 	0.218
OpOEA	Break 	27	54	1	 true 	0.236
OpOEA	Break 	28	54	1	 true 	0.210
OpOEA	Break 	29	54	1	 true 	0.229
OpOEA	Break 	30	54	1	 true 	0.268
OpOEA	Break 	31	54	1	 true 	0.260
OpOEA	Break 	32	54	1	 true 	0.245
OpOEA	Break 	33	54	1	 true 	0.280
OpOEA	Break 	34	54	1	 true 	0.234
OpOEA	Break 	35	54	1	 true 	0.226
OpOEA	Break 	36	54	1	 true 	0.256
OpOEA	Break 	37	54	1	 true 	0.204
OpOEA	Break 	38	54	1	 true 	0.254
OpOEA	Break 	39	54	1	 true 	0.254
OpOEA	Break 	40	54	1	 true 	0.206
OpOEA	Break 	41	54	1	 true 	0.223
OpOEA	Break 	42	54	1	 true 	0.253
OpOEA	Break 	43	54	1	 true 	0.222
OpOEA	Break 	44	54	1	 true 	0.251
OpOEA	Break 	45	54	1	 true 	0.259
OpOEA	Break 	46	54	1	 true 	0.276
OpOEA	Break 	47	54	1	 true 	0.266
OpOEA	Break 	48	54	1	 true 	0.206
OpOEA	Break 	49	54	1	 true 	0.237
OpOEA	Break 	50	54	1	 true 	0.275
OpOEA	Break 	51	54	1	 true 	0.236
OpOEA	Break 	52	54	1	 true 	0.280
OpOEA	Break 	53	54	1	 true 	0.251
OpOEA	Break 	54	54	1	 true 	0.282
OpOEA	Break 	55	54	1	 true 	0.267
OpOEA	Break 	56	54	1	 true 	0.236
OpOEA	Break 	57	54	1	 true 	0.220
OpOEA	Break 	58	54	1	 true 	0.274
OpOEA	Break 	59	54	1	 true 	0.282
OpOEA	Break 	60	54	1	 true 	0.238
OpOEA	Break 	61	54	1	 true 	0.272
OpOEA	Break 	62	54	1	 true 	0.217
OpOEA	Break 	63	54	1	 true 	0.257
OpOEA	Break 	64	54	1	 true 	0.274
OpOEA	Break 	65	54	1	 true 	0.271
OpOEA	Break 	66	54	1	 true 	0.248
OpOEA	Break 	67	54	1	 true 	0.257
OpOEA	Break 	68	54	1	 true 	0.241
OpOEA	Break 	69	54	1	 true 	0.222
OpOEA	Break 	70	54	1	 true 	0.215
OpOEA	Break 	71	54	1	 true 	0.278
OpOEA	Break 	72	54	1	 true 	0.281
OpOEA	Break 	73	54	1	 true 	0.270
OpOEA	Break 	74	54	1	 true 	0.206
OpOEA	Break 	75	54	1	 true 	0.266
OpOEA	Break 	76	54	1	 true 	0.233
OpOEA	Break 	77	54	1	 true 	0.247
OpOEA	Break 	78	54	1	 true 	0.247
OpOEA	Break 	79	54	1	 true 	0.253
OpOEA	Break 	80	54	1	 true 	0.253
OpOEA	Break 	81	54	1	 true 	0.232
OpOEA	Break 	82	54	1	 true 	0.223
OpOEA	Break 	83	54	1	 true 	0.230
OpOEA	Break 	84	54	1	 true 	0.263
OpOEA	Break 	85	54	1	 true 	0.208
OpOEA	Break 	86	54	1	 true 	0.246
OpOEA	Break 	87	54	1	 true 	0.244
OpOEA	Break 	88	54	1	 true 	0.219
OpOEA	Break 	89	54	1	 true 	0.267
OpOEA	Break 	90	54	1	 true 	0.223
OpOEA	Break 	91	54	1	 true 	0.232
OpOEA	Break 	92	54	1	 true 	0.280
OpOEA	Break 	93	54	1	 true 	0.264
OpOEA	Break 	94	54	1	 true 	0.226
OpOEA	Break 	95	54	1	 true 	0.255
OpOEA	Break 	96	54	1	 true 	0.227
OpOEA	Break 	97	54	1	 true 	0.278
OpOEA	Break 	98	54	1	 true 	0.243
OpOEA	Break 	99	54	1	 true 	0.251
OpOEA	Break 	0	55	1	 true 	0.323
OpOEA	Break 	1	55	1	 true 	0.272
OpOEA	Break 	2	55	1	 true 	0.251
OpOEA	Break 	3	55	1	 true 	0.259
OpOEA	Break 	4	55	1	 true 	0.317
OpOEA	Break 	5	55	1	 true 	0.308
OpOEA	Break 	6	55	1	 true 	0.270
OpOEA	Break 	7	55	1	 true 	0.330
OpOEA	Break 	8	55	1	 true 	0.306
OpOEA	Break 	9	55	1	 true 	0.301
OpOEA	Break 	10	55	1	 true 	0.252
OpOEA	Break 	11	55	1	 true 	0.322
OpOEA	Break 	12	55	1	 true 	0.274
OpOEA	Break 	13	55	1	 true 	0.325
OpOEA	Break 	14	55	1	 true 	0.305
OpOEA	Break 	15	55	1	 true 	0.330
OpOEA	Break 	16	55	1	 true 	0.273
OpOEA	Break 	17	55	1	 true 	0.310
OpOEA	Break 	18	55	1	 true 	0.252
OpOEA	Break 	19	55	1	 true 	0.327
OpOEA	Break 	20	55	1	 true 	0.263
OpOEA	Break 	21	55	1	 true 	0.292
OpOEA	Break 	22	55	1	 true 	0.318
OpOEA	Break 	23	55	1	 true 	0.294
OpOEA	Break 	24	55	1	 true 	0.292
OpOEA	Break 	25	55	1	 true 	0.276
OpOEA	Break 	26	55	1	 true 	0.323
OpOEA	Break 	27	55	1	 true 	0.266
OpOEA	Break 	28	55	1	 true 	0.327
OpOEA	Break 	29	55	1	 true 	0.298
OpOEA	Break 	30	55	1	 true 	0.325
OpOEA	Break 	31	55	1	 true 	0.280
OpOEA	Break 	32	55	1	 true 	0.267
OpOEA	Break 	33	55	1	 true 	0.304
OpOEA	Break 	34	55	1	 true 	0.277
OpOEA	Break 	35	55	1	 true 	0.259
OpOEA	Break 	36	55	1	 true 	0.267
OpOEA	Break 	37	55	1	 true 	0.313
OpOEA	Break 	38	55	1	 true 	0.277
OpOEA	Break 	39	55	1	 true 	0.325
OpOEA	Break 	40	55	1	 true 	0.270
OpOEA	Break 	41	55	1	 true 	0.259
OpOEA	Break 	42	55	1	 true 	0.269
OpOEA	Break 	43	55	1	 true 	0.268
OpOEA	Break 	44	55	1	 true 	0.271
OpOEA	Break 	45	55	1	 true 	0.297
OpOEA	Break 	46	55	1	 true 	0.274
OpOEA	Break 	47	55	1	 true 	0.312
OpOEA	Break 	48	55	1	 true 	0.259
OpOEA	Break 	49	55	1	 true 	0.254
OpOEA	Break 	50	55	1	 true 	0.290
OpOEA	Break 	51	55	1	 true 	0.316
OpOEA	Break 	52	55	1	 true 	0.272
OpOEA	Break 	53	55	1	 true 	0.285
OpOEA	Break 	54	55	1	 true 	0.325
OpOEA	Break 	55	55	1	 true 	0.300
OpOEA	Break 	56	55	1	 true 	0.269
OpOEA	Break 	57	55	1	 true 	0.329
OpOEA	Break 	58	55	1	 true 	0.288
OpOEA	Break 	59	55	1	 true 	0.254
OpOEA	Break 	60	55	1	 true 	0.315
OpOEA	Break 	61	55	1	 true 	0.329
OpOEA	Break 	62	55	1	 true 	0.324
OpOEA	Break 	63	55	1	 true 	0.260
OpOEA	Break 	64	55	1	 true 	0.319
OpOEA	Break 	65	55	1	 true 	0.313
OpOEA	Break 	66	55	1	 true 	0.308
OpOEA	Break 	67	55	1	 true 	0.325
OpOEA	Break 	68	55	1	 true 	0.276
OpOEA	Break 	69	55	1	 true 	0.326
OpOEA	Break 	70	55	1	 true 	0.286
OpOEA	Break 	71	55	1	 true 	0.264
OpOEA	Break 	72	55	1	 true 	0.282
OpOEA	Break 	73	55	1	 true 	0.259
OpOEA	Break 	74	55	1	 true 	0.319
OpOEA	Break 	75	55	1	 true 	0.320
OpOEA	Break 	76	55	1	 true 	0.257
OpOEA	Break 	77	55	1	 true 	0.278
OpOEA	Break 	78	55	1	 true 	0.264
OpOEA	Break 	79	55	1	 true 	0.287
OpOEA	Break 	80	55	1	 true 	0.259
OpOEA	Break 	81	55	1	 true 	0.306
OpOEA	Break 	82	55	1	 true 	0.318
OpOEA	Break 	83	55	1	 true 	0.276
OpOEA	Break 	84	55	1	 true 	0.329
OpOEA	Break 	85	55	1	 true 	0.255
OpOEA	Break 	86	55	1	 true 	0.310
OpOEA	Break 	87	55	1	 true 	0.303
OpOEA	Break 	88	55	1	 true 	0.287
OpOEA	Break 	89	55	1	 true 	0.252
OpOEA	Break 	90	55	1	 true 	0.326
OpOEA	Break 	91	55	1	 true 	0.266
OpOEA	Break 	92	55	1	 true 	0.287
OpOEA	Break 	93	55	1	 true 	0.289
OpOEA	Break 	94	55	1	 true 	0.305
OpOEA	Break 	95	55	1	 true 	0.271
OpOEA	Break 	96	55	1	 true 	0.259
OpOEA	Break 	97	55	1	 true 	0.294
OpOEA	Break 	98	55	1	 true 	0.275
OpOEA	Break 	99	55	1	 true 	0.295
OpOEA	Break 	0	56	1	 true 	0.077
OpOEA	Break 	1	56	1	 true 	0.118
OpOEA	Break 	2	56	1	 true 	0.137
OpOEA	Break 	3	56	1	 true 	0.106
OpOEA	Break 	4	56	1	 true 	0.136
OpOEA	Break 	5	56	1	 true 	0.115
OpOEA	Break 	6	56	1	 true 	0.112
OpOEA	Break 	7	56	1	 true 	0.126
OpOEA	Break 	8	56	1	 true 	0.101
OpOEA	Break 	9	56	1	 true 	0.071
OpOEA	Break 	10	56	1	 true 	0.070
OpOEA	Break 	11	56	1	 true 	0.065
OpOEA	Break 	12	56	1	 true 	0.076
OpOEA	Break 	13	56	1	 true 	0.063
OpOEA	Break 	14	56	1	 true 	0.097
OpOEA	Break 	15	56	1	 true 	0.111
OpOEA	Break 	16	56	1	 true 	0.119
OpOEA	Break 	17	56	1	 true 	0.104
OpOEA	Break 	18	56	1	 true 	0.076
OpOEA	Break 	19	56	1	 true 	0.107
OpOEA	Break 	20	56	1	 true 	0.080
OpOEA	Break 	21	56	1	 true 	0.069
OpOEA	Break 	22	56	1	 true 	0.108
OpOEA	Break 	23	56	1	 true 	0.074
OpOEA	Break 	24	56	1	 true 	0.108
OpOEA	Break 	25	56	1	 true 	0.126
OpOEA	Break 	26	56	1	 true 	0.129
OpOEA	Break 	27	56	1	 true 	0.069
OpOEA	Break 	28	56	1	 true 	0.126
OpOEA	Break 	29	56	1	 true 	0.089
OpOEA	Break 	30	56	1	 true 	0.113
OpOEA	Break 	31	56	1	 true 	0.070
OpOEA	Break 	32	56	1	 true 	0.074
OpOEA	Break 	33	56	1	 true 	0.094
OpOEA	Break 	34	56	1	 true 	0.102
OpOEA	Break 	35	56	1	 true 	0.088
OpOEA	Break 	36	56	1	 true 	0.063
OpOEA	Break 	37	56	1	 true 	0.072
OpOEA	Break 	38	56	1	 true 	0.083
OpOEA	Break 	39	56	1	 true 	0.087
OpOEA	Break 	40	56	1	 true 	0.067
OpOEA	Break 	41	56	1	 true 	0.118
OpOEA	Break 	42	56	1	 true 	0.073
OpOEA	Break 	43	56	1	 true 	0.095
OpOEA	Break 	44	56	1	 true 	0.068
OpOEA	Break 	45	56	1	 true 	0.127
OpOEA	Break 	46	56	1	 true 	0.064
OpOEA	Break 	47	56	1	 true 	0.083
OpOEA	Break 	48	56	1	 true 	0.080
OpOEA	Break 	49	56	1	 true 	0.097
OpOEA	Break 	50	56	1	 true 	0.086
OpOEA	Break 	51	56	1	 true 	0.067
OpOEA	Break 	52	56	1	 true 	0.109
OpOEA	Break 	53	56	1	 true 	0.127
OpOEA	Break 	54	56	1	 true 	0.126
OpOEA	Break 	55	56	1	 true 	0.093
